1599066844.7894678,25.000013
1599066859.1149611,24.999979
1599066873.3897467,25.000025
1599066887.6970305,25.000006
1599066902.0110533,24.999956
1599066916.3284683,24.999956
1599066930.6572928,24.999998
1599066945.034556,24.999985
1599066959.344141,24.999983
1599066974.1407783,25.000006
1599066989.2870498,24.999998
1599067003.624289,25.000015
1599067017.9485507,25.000021
1599067032.2910817,24.999960
1599067046.6411333,24.999964
1599067060.9689076,24.999968
1599067075.3174155,25.000019
1599067089.6636717,24.999971
1599067104.0841017,24.999985
1599067118.849827,24.999996
1599067134.0093322,24.999954
1599067148.3477707,25.000008
1599067162.688398,24.999981
1599067177.016469,24.999958
1599067191.348595,24.999987
1599067205.6830618,25.000021
1599067220.0081117,24.999992
1599067234.3398707,25.000017
1599067248.728674,24.999964
1599067263.4906535,25.000002
1599067278.682627,25.000006
1599067293.012102,24.999985
1599067307.3574388,25.000019
1599067321.6692197,24.999992
1599067335.9873822,24.999956
1599067350.4091034,25.000038
1599067364.7445812,25.000025
1599067379.2254522,25.000063
1599067393.5483975,25.000010
1599067408.3037262,25.000029
1599067423.4051695,25.000032
1599067437.7334802,25.000044
1599067452.1326203,25.000069
1599067466.4518037,25.000011
1599067480.8685596,25.000011
1599067495.232738,24.999985
1599067509.5602412,24.999996
1599067523.8908103,25.000040
1599067538.2374547,25.000040
1599067552.9468076,25.000029
1599067568.1164699,25.000036
1599067582.537266,25.000053
1599067596.8797388,25.000021
1599067611.260678,25.000008
1599067625.591566,25.000072
1599067639.937024,24.999971
1599067654.2808716,24.999968
1599067668.6040785,25.000008
1599067683.0163164,24.999979
1599067697.7195904,25.000046
1599067712.9676297,24.999998
1599067727.3273582,25.000036
1599067741.6560442,25.000046
1599067755.996172,25.000002
1599067770.3345873,24.999979
1599067784.7014568,25.000006
1599067799.0396376,25.000006
1599067813.3637054,25.000010
1599067827.7802918,25.000027
1599067842.4870203,24.999983
1599067857.7177725,25.000006
1599067872.0687602,25.000000
1599067886.397994,24.999994
1599067900.7295816,25.000004
1599067915.068236,25.000027
1599067929.4765844,24.999979
1599067943.796369,24.999989
1599067958.1935256,25.000065
1599067972.5407708,24.999981
1599067987.2630613,25.000034
1599068002.4274437,25.000008
1599068016.7745712,25.000027
1599068031.1166406,24.999969
1599068045.4233572,25.000029
1599068059.8067474,24.999979
1599068074.1575022,24.999998
1599068088.5522497,25.000002
1599068102.8738134,25.000006
1599068117.2241654,25.000025
1599068131.9424129,25.000000
1599068147.1111274,24.999998
1599068161.501441,24.999985
1599068175.823563,25.000013
1599068190.2535264,24.999981
1599068204.5930297,25.000017
1599068218.9926171,25.000006
1599068233.3436713,24.999977
1599068247.702451,24.999981
1599068262.023271,25.000025
1599068276.7111156,25.000000
1599068291.967225,25.000027
1599068306.294099,24.999983
1599068320.6721315,24.999971
1599068334.9885037,25.000015
1599068349.311711,24.999979
1599068363.6755073,25.000004
1599068378.0084147,24.999992
1599068392.3407514,24.999983
1599068406.6916318,25.000038
1599068421.4048357,24.999994
1599068436.6385467,24.999994
1599068450.9774535,25.000023
1599068465.3680456,25.000032
1599068479.7047591,24.999969
1599068494.0274727,24.999994
1599068508.3722055,25.000027
1599068522.6835089,24.999977
1599068537.0184445,24.999996
1599068551.3527782,24.999973
1599068566.137257,25.000025
1599068581.290924,25.000021
1599068595.7250106,25.000010
1599068610.0626857,25.000004
1599068624.3798373,24.999956
1599068638.7192588,24.999987
1599068653.038,24.999968
1599068667.3498788,24.999971
1599068681.6796584,25.000023
1599068696.0814896,25.000021
1599068710.8318524,24.999979
1599068726.0607243,24.999977
1599068740.374107,25.000004
1599068754.7154932,24.999998
1599068769.0647912,24.999956
1599068783.4104972,25.000025
1599068797.8139553,25.000017
1599068812.1715045,25.000015
1599068826.5649362,24.999992
1599068840.891498,25.000013
1599068855.6824734,24.999971
1599068871.0397556,25.000011
1599068885.3842227,25.000044
1599068899.8796835,24.999954
1599068914.289686,25.000017
1599068928.631213,25.000010
